x,y
774.6264490107412,181.08004991503276
736.7077667796517,192.55647265226523
735.0398082870503,170.34004638948736
725.3062105505064,160.19429113921234
724.2106258697188,133.8089498681268
654.9537063727978,162.2123726034801
698.7705462074738,167.4824446199775
667.5134140257306,107.83984325966487
699.8028705269123,151.3014600272812
679.1390603768517,161.23812849826595
693.9430557517655,119.38816911567376
704.8593719730188,165.432917044316
735.9164943671058,183.76480906544424
747.0969527731788,148.72434048448437
721.6939154203681,115.46455455356795
728.9080105038422,162.94856288740297
688.4285336594204,132.30805833674842
655.6229529492417,117.65860855379943
719.2719544217547,111.3577112508575
719.8041917731097,216.06962636473673
684.1487899321673,130.78868633790248
661.2324016735539,205.4168974858722
648.2825848822417,129.0302162289101
647.6344768347633,178.2486978838803
676.6928759210566,200.6326350316215
688.334330085792,129.2513611462203
699.5380437550762,125.93291223711947
698.6094297235853,165.03144866911725
700.2647022539306,213.73916568568092
635.4745054849046,198.48807866674736
672.6228395364202,140.68950425371315
679.581653291905,193.82860569681804
720.7810766576316,161.59574176055804
636.4221093567417,157.74016465031718
700.5268012534998,207.98559130677413
692.0668041961299,152.90516333488287
681.020745059122,200.5349561627823
671.497959961568,181.42915016809619
651.3407404795935,159.31267103036865
686.6511225854456,131.5539065393873
691.8633356753356,160.1611759341383
706.1676907393564,227.10503156749215
725.4139312817224,154.1989659905176
721.7403849824319,219.25775600837878
654.5181215755199,183.82408833400996
727.480829852024,134.87359765600675
648.4916612999601,224.89663582180606
696.414403301319,205.6460487293735
724.4033751640386,179.35502551629935
657.1419606073064,201.75723396546277
730.3494628503233,135.17004561253444
760.9845370764084,182.37857943137655
712.0939719457182,143.71465330761174
728.3508568166102,204.8622820063504
685.4097288581113,175.91303817943515
695.7850405364538,137.14503510375204
723.2485791649302,166.30496796909682
769.8586631201624,182.63821893718585
738.6572967021636,155.62304479109304
750.1695302897339,215.2137869775578
761.4360475930864,158.0499881797095
689.568979827556,131.2495648530509
745.8243742908711,173.56161673835857
755.3387382618702,144.59775543581657
696.125912878635,150.8981463771747
756.274914990802,180.95323232978146
763.6351462910383,174.61607628025888
752.6794574752305,181.0323417484196
746.5470597596455,116.42211178778203
685.1074064414579,98.95740114254085
760.3120487429812,101.67255893242465
749.3413909005083,97.14913602235275
689.3355694374451,164.36946103855024
718.5359287444193,158.17330559520263
703.1702181027593,164.26641886741942
756.9595203024879,190.8238633227332
768.9338157200384,180.01729604941954
696.062916790123,173.39424924352986
701.8795874356763,180.1291197709981
673.382396872545,107.62114899681552
771.0178655089587,119.9382719132898
687.3179703885206,167.4499782676025
676.5762985480349,183.54244988218406
648.1295478342956,108.17097754732966
644.8861420052597,140.52141703650636
669.6393041422165,129.67060286980615
663.5973477547075,134.34920388899664
664.7206513276583,93.64029805392713
677.0230570670343,174.0294119475364
704.4799583479788,135.6892768457206
644.5841704661115,182.8518927686327
641.7843398752763,128.11398982330525
663.4899344463339,113.02785349146984
683.1211711987038,144.28018563362193
657.0532889898117,176.43750537455782
731.8806121651602,181.01768972035964
681.6116980079896,86.03910563606328
675.0372819447879,164.94359861643238
707.9161568483383,184.03213308818928
618.2953439939287,152.64699854323166
693.4809151612278,134.174934684394
667.1222266873185,141.76352573808572
605.3068841193846,146.55295542821938
634.9428307472989,161.59814505858367
626.5300245487405,141.72141177779866
661.0379870866537,178.5430267454537
651.3689767609301,121.83533646364161
612.967293690944,155.46228194784496
665.9795259257007,187.08108239179768
701.1583766353945,170.69609477820967
692.6256286544569,133.36508093583325
616.7174543880715,115.50504585943544
651.0012207193236,196.94996243577822
623.6890188899645,104.58210586504875
654.0753588401567,177.7442415930185
660.0360721795803,162.5842796562839
658.1354013629699,156.16869925153443
649.5761409363218,132.91661410082875
684.6948382747125,125.14951133324321
697.9731935034354,124.12234086565326
667.7709792673107,209.91545876184782
622.9815688746417,208.94671665352104
669.541338025179,217.98112356778904
667.4231733285544,207.0171101234418
625.4925563737803,176.43903542331128
644.4773602054462,208.38781052479274
606.5266246914621,184.38691762488733
637.7801203860764,199.26788275333422
697.4324772997643,187.20190381620813
686.9276127054621,132.56487021373252
647.2263336903956,126.05865642554346
678.8263921258151,136.78707785991674
670.7756319256615,180.86237956941292
699.9031973893009,194.06055711200295
676.0426413658612,200.20455024482894
728.8337781122593,222.13196500238837
638.5194722675462,217.41372605621245
693.8882288095759,139.44332924373157
719.7609321399409,194.82489700981404
702.5629602810808,214.4589931515881
640.2065504736458,222.41210928815886
727.6755011028948,178.10876938252713
638.0981933538578,177.40523021962372
644.487280427766,212.78199709318108
682.1281633723245,192.14762319876792
635.4587847374556,230.18236941688997
666.3226107223322,180.2156332276643
767.6476537235021,115.63641422206236
703.8562894650502,154.72558543554322
755.9180038500762,173.6601603495635
685.0888601667914,156.4820098911269
771.5235330479047,144.01044813248868
709.2966227898778,197.61994096365908
765.6932873699498,126.29500533259451
753.312516304944,208.48784253040776
758.500981275096,170.26798604668886
714.6669103392255,128.84967955721777
728.3478147533829,188.950133221008
706.0322077877771,145.5412600558121
718.7762502184443,160.31803147338078
747.5088415425621,142.9747003582292
696.0956370423618,115.93738772911338
690.6671964985561,117.51591486323142
748.6433284978054,149.38004103196857
660.5274315352498,125.96497330380558
669.347679851384,184.47129371148944
673.6779669018981,169.5005698757509
663.0385845842341,186.78863256658605
756.1591693595692,170.18649393988017
733.0426214363506,160.47678734807772
684.9723216360006,93.18781074471374
712.4359182454185,141.09983027068105
679.3447638129113,97.83149796543218
693.8690848617705,139.15870782692917
690.5494983362072,108.37629355684271
723.5744008936628,153.94606766645717
701.8713017181822,168.4620035175706
701.7194006592879,154.49809968817772
713.0011521144039,157.39903422880917
637.0268601551508,109.03134915656089
678.6224147948543,139.1946931972123
706.2628350606378,119.17873612958934
695.530779897911,161.05184197996223
674.9802265625217,137.79952267111918
670.7400121783058,166.68441760112222
656.2744001066238,137.81163359830407
692.6943243561473,172.72895342390746
653.8277579103113,121.15437590280841
656.5854653570447,86.01770209836951
664.9237527436675,120.34233301745743
695.387392390669,141.764928599715
637.0371221513176,111.61323055681567
702.3954360794306,114.86645649552982
715.5480610985885,135.45573479721352
639.393933120541,131.9599762754854
647.5048931662486,201.16939083338065
657.8400804984757,170.23534096108105
629.7849401984585,157.3698569941867
666.8361852468292,108.90792831173742
633.9510688655129,121.076490411945
697.011193158292,143.59319762620297
712.0942537636729,113.81764188445105
708.346223331496,128.9198261216516
660.5982378860967,168.1848720161372
685.6183218594272,156.7159909390274
668.6523267533601,114.29152713960336
656.3612262433858,114.15013140538284
643.6240645247813,178.03435247234495
645.4270139039689,189.80553350790842
658.458496581679,137.4334961730082
680.4146974033797,120.91684345925233
674.211040390503,179.1490322857511
693.410713156112,214.87703959732508
688.3308339554295,126.67783289622378
714.664026972027,176.17710547520147
703.2206527441807,162.891830089479
655.2348919650128,208.28698425254146
727.7454177847807,187.60792434927868
742.214174435991,127.51417115894745
732.7549576904241,215.4369570487106
694.8737159352447,204.94890448846684
740.8062794449044,209.19885778041328
658.4969330220857,153.62777462016854
670.591332426845,146.1405280286694
653.3367104465975,209.70003150752086
722.8937267693012,174.88585040467396
667.1832962173753,204.26339644280276
768.9707469465958,177.79726355076156
710.781791316274,145.66185910789386
751.8928006367762,226.1276532887376
771.5979936277196,226.68335542428778
715.552036064675,190.53538647180662
701.3642876286473,205.33949585766032
735.5602111720068,216.56700110035104
746.3586063031404,153.1803358573172
693.0923928801608,133.72961992728926
702.5946151764269,172.60837809842133
720.6179588330579,142.6985947035621
684.0132088523336,173.4119294137749
688.2213356801602,209.77178846357108
720.0674366881678,211.1589461813253
705.6723396169136,134.07696398881487
758.9065043820017,203.11152994432868
719.8375711608588,177.48999648798377
685.6266080058791,120.96327532751553
715.8086361808818,160.2433191083946
766.889035194308,182.50933365504045
725.4616973403303,122.52900675387748
726.3537732726602,205.65754814769713
736.2115116785264,179.42542892433121
688.8490355140864,193.28122164961306
704.5596990811632,211.14990647644117
708.7059983500013,186.8053111470548
754.8060502794164,196.2705828969781
702.1683410241758,132.75354700070227
722.1496848531365,163.3767663842206
724.3765725707523,204.51642403785308
773.2805207908722,173.22391399596484
769.9210702308569,201.02345577249486
692.4732171628822,143.31219307880474
720.2386936928125,146.41536407510654
762.0158165225889,222.2825296388161
740.5311279639619,194.1715122610056
754.2594830564535,140.2298704399725
727.0004321689853,154.71078141433895
687.3873973152636,196.19309386261253
735.790261812579,163.32756718669157
704.5182907465014,136.36634772616742
704.4269918598828,168.68791482185736
718.7186736063824,155.88449756143422
726.2537154471979,210.4586757916599
716.2791728001447,154.0775073913229
735.1228238432595,138.87482539628377
708.0997769268669,157.02503347954897
711.6319332189487,172.16424490820089
761.9889897508086,244.28218328924052
750.7936023524466,214.91573945620675
750.8043551694116,166.34463814823795
706.8366634524107,184.5744161237509
705.0519119003426,179.30455698831716
766.21399086897,228.27172022534873
702.6410441061128,195.05098003293836
670.5377271518689,253.35467270696142
670.9033053754923,252.7814388619786
750.7479959033958,242.70084095121564
702.4168870510255,220.12091638464813
720.8125016634236,222.67709607415105
700.1869645377141,191.97242647963384
671.7622675500448,254.71146317748634
745.3934736881914,250.47232191741827
696.6351024017242,237.36694806217304
702.6942182407371,263.69944491528565
696.8594379192325,235.35815386212693
710.8184259651445,269.9609314958726
750.7353348182669,327.7623796158922
680.0914318732047,306.1380900172303
723.3992126517907,259.599528199755
739.8550008980004,325.40229431756217
741.4035133199719,247.39849489201657
717.9150926921293,254.838253792994
670.0276177272195,260.36905453351056
744.3471819876466,298.28753972470327
751.0308774304859,327.8293072494403
677.0301432533385,277.35940780269993
763.7860475375189,314.1485453783324
674.1079807092592,239.525918851479
691.9404354243293,234.34810634322864
717.506167370849,358.0068049369944
734.7660414243194,362.4183891628235
695.9407566956943,387.0976874431474
777.5573454299606,348.44555385792296
765.1308476866576,325.49981847027647
780.8942135649365,331.1115699918349
774.4651417518821,311.5137819270883
695.7968486564185,389.1114191110387
724.5257351149802,302.8319506291906
770.2750200623544,363.96201507450195
766.2625002659611,379.98503974127095
691.0591341935117,305.2836727376256
710.0315753150443,365.1770530222804
695.2680627923933,341.4681508941123
756.5529404499359,322.5681394344587
785.7257187889703,327.9811035553427
728.1095465245879,424.2030319099987
801.0690208421106,372.452833045908
789.7741452069498,429.79575946487654
748.5761752624127,359.24673356160014
778.6484306674226,370.41609847591724
779.941286713005,388.1276676429876
712.0095536969038,403.93959986916065
768.1083113321043,429.5549891039393
753.6106256621033,427.61415841024103
778.3819055922706,379.7808330594594
740.2567289990145,401.1422552929321
761.789209590331,366.65215732903414
726.2820463368614,377.92780840158963
772.9995641101156,423.1248687573253
714.908618715296,359.42519310696997
756.7986128776478,374.82430573224326
745.7349146928422,437.76648282246254
760.5014273876154,403.869179159331
772.9961486246593,343.0848641934688
739.7349853721952,388.16291183907373
772.4502371569456,428.02455743965237
754.7459704110986,416.85412992002784
718.4843013395482,401.6652357630278
766.2498772540397,369.21961357382844
736.7064142160816,340.0952734354158
723.3170850693131,403.88312655268373
706.8145864695794,367.10455141833864
764.2480178731538,397.88130436226606
723.6354716482824,386.2373514976331
791.0192800935333,358.85017854861405
797.7308141135599,362.3218409669736
714.7973354499259,404.16847391166823
743.9741959235453,389.66249202206825
686.9082839688643,377.71617661233176
719.1304041068007,365.31294948762013
739.1248764268819,411.7228660588131
730.0699002857467,367.79940081150755
678.8553429769697,384.3795007350192
666.3851854154957,420.40257569542547
752.2750121128136,392.27828382884024
702.5843375554634,442.57677125316116
693.299943817289,385.25033854116793
749.45991893047,431.97215172497295
757.6134266581987,357.97249554568384
698.1348079653459,350.1932045714119
690.2299226065734,343.26871142037396
747.7180560652104,441.8787359179737
676.4851586426297,365.7742205977462
670.97757310606,387.4522537987968
652.3753255646526,420.36787191647477
620.1729351283313,416.57539928897825
639.2283773085452,367.65891215947045
691.9026168800099,358.1729529640286
691.2467520326642,392.9980034368654
645.9477256213472,371.35761643799157
669.9768067587648,438.44871632049586
643.1124526031268,439.32887513379353
695.5568900507253,409.62579722555466
693.3154851281071,362.0824288224563
683.8284871709179,407.93377149602657
639.7949834515258,348.9989473923733
667.8068642332977,386.69862922284244
705.0012984852316,359.76813526043463
614.6081333325608,415.84739782724876
605.3761857084235,396.7642135228138
647.1113845332322,404.3280544982731
603.6890196585017,356.5771971210375
696.4277505698134,363.54728403733975
655.3976445578448,424.841487066948
664.1481442733123,405.1780047306379
675.3581076690781,426.0067443051585
700.7917256427789,387.0733109542349
681.9102561411911,421.78388176902644
678.5888534702394,390.7113148191205
610.0979871222054,420.9903329540299
618.5373057299812,403.4593361724268
664.9384719568893,361.91593511891847
607.2364119177495,362.3476067397707
603.8112124004562,402.6144198983427
602.1990435718083,444.29670496139454
635.7933454877398,395.4171933252858
636.4900636879502,452.4727560663963
689.7380050665608,386.06100585365357
661.2543314073349,449.86773998874247
703.600539756273,405.0796311386585
637.0039359123206,427.1738921234637
684.9674359814495,447.5276176543897
665.7005695869732,426.2643773969587
726.0759874729863,426.46713000790106
671.5812885538201,408.95987951481186
727.981638700038,432.57399170703894
720.5932963265374,388.8550817934781
691.7306905124035,408.1821370611576
630.5141557808556,411.07995470707107
703.9594217744858,419.7674798203478
692.4788756649118,465.3875902207852
709.3777088343971,494.31709791646705
793.2649820306357,493.2717766976477
750.5162551305033,522.1588789175948
708.1203469295668,515.6107930911062
704.2777065035149,505.9230028030131
768.7943374494909,467.23145616047464
715.9260668228638,472.4152858629476
774.7686886444561,455.01880852610515
789.0972156549078,445.0532703674304
764.2654666073255,513.143828403963
717.047300764201,522.2314245457992
782.1535387539809,510.6186144380112
718.8409264093383,471.44530095194875
731.4283630077629,477.13549487091984
752.9483092717248,499.7465712205916
745.925938547128,515.5766768342729
756.2496224555103,545.3334708844798
788.0077061191669,502.25263688929215
828.686072172188,545.5766320996545
816.8795622451157,524.0364210878382
753.5914084824138,497.33144176888266
776.8228897640287,514.92778326719
794.5630314502623,552.1629046317829
818.5596861304934,475.95204805843156
755.4595441212507,514.0166961413838
849.5130661157658,480.68842888909677
842.0029704511642,467.8820302010878
836.4567405220544,538.6793235002541
822.0419755984864,522.6365701720896
785.1355904237132,520.23525070819
819.5146865192019,535.1484542327638
836.5014268963721,560.1875057734719
872.7028010566962,515.0071905920598
816.101756243997,534.2808989257018
857.9189532841476,511.0486636636106
812.6164776365115,479.34368886320317
851.0886036627256,553.5179488881969
853.0412683672022,491.13924197699015
785.2297615047717,488.2930860011349
842.1189367213499,516.207296154871
798.8168961124624,503.81917348636574
825.0529789772818,557.8857155663528
824.1132302565525,575.2601531663692
789.4477285884816,505.1635655884901
808.1690744879485,499.6604271034548
852.9731889330606,476.78934638411295
863.5358552515702,529.5078747677276
816.5201755150617,575.0448415235688
852.5619506615586,499.88817854791694
792.5241259585312,542.8334663918017
821.3544652427215,554.2191215195548
793.2227073088819,562.2873974261738
813.6173124084521,535.1132260071427
788.8221623530076,533.2483584593857
805.1880757726334,559.3516583168745
807.4012337009133,533.6287467400491
839.6890864550703,473.24354347443887
794.0385972409799,485.987340635659
843.9810062971468,495.8263345675657
870.6036505767858,473.604269390258
835.9414518317217,517.6419377272596
825.2274240184324,552.0782560647689
869.2750038998266,483.0298818508254
826.2404617709643,554.6326210996714
777.7380154127013,515.20290077837
770.5051807568059,494.47522584118326
773.5924573579703,536.9127361578177
859.3511311871073,469.35506964363816
832.6034899377237,441.16082478506297
784.0776729476406,490.09730929541075
841.6122122729686,472.6438269170555
761.7858295918508,521.2016838755702
859.7499865989006,439.8538313244205
829.6437015478638,492.02580511914846
849.2777795377858,472.62055844298715
820.7397854880285,481.4214336161515
789.9251415812973,439.79487359991583
857.1242088270701,448.50756364008856
782.6439529334192,455.84102597861136
769.5886798104332,497.257150349112
747.949961275769,444.8582453413727
743.6954739012485,411.00762028234175
828.9006637074132,407.2129032931765
815.6175419750955,489.5771236785864
747.1481677503685,481.6094030383913
779.0503077244587,408.0068695119455
746.9411355870396,486.7713011183403
748.8101897096428,420.6508403411177
817.542632839132,493.47655684469476
769.5860165099823,485.8728977857801
736.2622080501833,485.79618911599846
746.0148025990151,461.5274795379099
791.5941869860648,448.2014356939554
809.8839825446368,463.1933395876917
737.6513077835099,494.56446975051375
741.5586107645931,481.0161050231046
701.5413129094436,416.7824242707048
781.5284463754317,484.0256875800048
751.3771063823332,413.44147116838394
737.4498352019253,490.8527565930848
733.2995013402302,430.9794768006015
757.1903063877304,458.41344439972704
708.4756326970078,431.41970037775377
793.2266136708392,424.90061521099676
793.8636955337918,410.0654454493715
749.1641277196155,462.477797712244
792.2765955399511,476.47800646789796
767.3250406195577,463.04153727684803
765.3388283174135,490.7180507619761
790.4158937329775,434.9470137101993
786.4852360119743,478.50426238113243
740.6405137563097,475.83663561713865
709.5407980895529,471.2535060072438
745.3056158974425,547.494655036734
795.7319567778708,509.89390707493254
715.8383208453342,506.3389184721722
793.5852810577787,533.2578360433392
724.8300038945617,533.064124083268
751.5769612577451,455.2687351321931
755.1900006674769,458.94466293013875
782.9356326505505,487.3569155940153
752.2905563806645,453.7404980802381
774.9147513509268,498.9211143391587
702.3585772846891,462.0828510911977
782.7412595199694,515.6407721514032
743.2553198515046,520.3381231955668
763.6229389555385,484.7271459768944
786.0373868969597,508.31109036850984
829.5201277363695,491.33341050665985
784.184190310673,489.10875023108207
845.4869551192595,550.1330551881235
771.2931987090034,505.2009450263541
749.4367489640674,584.2488488490515
835.3656376280262,540.932513312945
842.9343273635575,536.5355934741331
753.8990460883053,586.6212921025767
768.939852024397,549.8181548609956
789.9056307972177,573.5101723437023
795.7551831231156,540.5258280048872
756.7271986310833,550.0216014614355
762.9869781310576,561.3253543675729
834.7912257603023,555.3976370346372
794.406767657737,524.2159979518776
814.5818371316246,531.2412138949796
816.1037471947171,563.4576386677907
817.7390572962288,562.2278741645874
828.7287326154988,540.9153700640486
849.9339443110069,503.9552262965035
873.7337238165717,520.8446178840616
858.3319223763881,577.9669070681699
836.4464182673822,557.4838196512012
898.1120451547646,579.8908585758019
905.5942447050614,498.2537169089805
877.3299958342214,597.926499054214
909.7454667659962,569.3398081558234
821.7532683398664,521.0767359980258
873.9154917789223,523.0198607344366
877.9457652566095,505.57253300995933
858.2063032329388,536.5950389953053
880.3732204714623,576.5717070880764
886.6692153249556,516.2340078278146
883.8511882235711,494.07457412982194
841.5690571369362,567.5025174230524
826.7935974480672,507.9868519127411
844.9227813878138,488.3718913642149
867.3714763317996,499.78519290012065
914.1712896232359,530.2229324442441
871.300697435008,488.42633775895825
898.3448534349903,551.1101470216374
834.6759457127512,569.1660548826308
831.2158530340432,492.8609744349518
903.9212133303903,512.4126904956391
912.2031474926198,491.85576870547703
881.1594605553105,522.0482054591023
829.5688056310644,532.5087003712526
833.805534726444,542.2202243481403
874.0840366077927,522.2211524341071
888.2962506761739,511.6070583877263
867.709300127926,481.2453914370089
818.3391528594917,457.6572239939662
800.8771770733331,473.66247661454264
827.8151791602537,474.6120402705818
794.2541136605273,444.1289058158499
820.5640883448206,447.69513334693335
859.2400861706187,511.7610553758792
822.5488567271144,529.5865329694768
871.1293701965533,510.68700900997845
831.0174070623755,479.64810789145173
827.9064580394804,483.14114680972074
802.1232660338012,488.3413451418579
821.8293220669672,459.23848206912504
874.1236058371899,505.57182580399865
798.4873543555079,430.02849706684844
843.2229226881917,448.0721268365816
781.3928251634949,430.2526284134796
867.3204966011215,523.6230393063721
818.9029816717743,517.390106220688
816.4851260982479,515.1362068119853
783.5072713312678,475.5065180293965
851.1760775304139,521.089712915747
842.8272005506454,452.29702310864593
825.0827918932233,469.8240995758239
874.5032069286627,528.5648988691971
778.4054004002377,435.5376234034887
798.2678822842229,488.03310864348896
841.6194076340058,439.76784211240226
814.4669197107421,458.1059555205709
783.626369765168,466.71617095766544
846.4470247386781,539.65737881271
817.0548285526583,478.56008252888483
824.028529104938,519.8173228897825
811.968057740648,537.2599653430763
799.7279082197883,526.0718363540215
820.7304287507244,498.2810638846473
860.1906674631375,534.9048970474415
784.4505842226131,531.5593893280528
850.638247935356,517.4421200037041
869.1839177505224,513.59347566705
801.0581219562662,492.7810391677577
851.9273167551273,536.0799313362456
823.8580050517487,479.2848835449742
797.9962819365817,452.63475102445915
830.9233272642466,513.0963655578227
818.5918465489952,522.486404520926
839.0728591742699,563.585496219463
885.7149128484448,501.2188907108411
872.3390257372147,508.38521168907437
853.4924264994557,476.1490506999805
824.2961633220198,560.1269919868973
831.3569880361308,502.8620760059635
863.617973711189,470.99413211189585
813.8046804337081,565.9683019168577
867.653941710577,504.17179801599195
843.5528252873559,506.9763362802953
870.3411137091523,541.3429112491904
805.2169928389129,485.65994934676996
900.44121333018,478.19110176865314
852.9780911377212,568.4065886345726
835.1196122138398,501.53957475734643
865.2070563923513,545.7305990344101
893.6336373276598,533.9787504253775
904.6630446086006,498.68460127517136
914.5497796343803,487.9756729607793
936.779202418621,568.8438866596294
884.4300598389215,531.7245467280611
941.6318222011114,482.8227657207828
848.7002903552848,498.0506233399285
869.8353792438082,484.0239082550594
851.8772912523597,495.4513685701419
902.9811527500157,532.8157949308311
878.5151425757693,517.5777421652513
859.1834653336452,477.5387100383656
880.9895498757162,490.43127848830284
885.9158669502505,502.65319050519696
911.708220462692,513.086723599066
936.3459299633319,559.386259331746
866.7676139541774,507.1166245289855
865.6355114851833,507.16993166786034
852.9654335371293,507.4826937177844
859.5916821874617,508.37406200096626
851.4840842958529,530.0412363377651
876.2098098274724,449.45979796192796
917.4563859094285,491.4439441167235
863.5206399131304,454.39664926133804
906.2425581061174,515.7049340505464
880.6981243238614,485.82221332839947
940.6911549631395,534.3530110247291
883.6174705617645,515.7283889876711
861.3597582066942,539.4569370245575
883.3535547645323,499.461244764982
884.2861449854588,451.52515223827226
900.384183357487,453.726524904247
849.932389643337,518.4836309585229
863.1548763196641,493.53345474212415
846.831085067925,493.32933386477157
925.0924924840026,442.3398509133471
850.8701198835586,522.2425677836366
918.7544592030094,471.7465314884976
877.3805457500151,509.95952936788694
851.2162891729998,481.3093738112864
899.3365938240191,486.6125057748162
884.1938107574033,468.4079877278792
852.5872133629006,474.11721115902236
839.5681937701485,450.4368249523085
928.0551739001575,456.8809547885834
931.9035461163456,474.64065968396795
849.3888287659623,448.40824341653746
874.8042841313112,506.3739586143793
890.2390636872311,482.3357268347254
850.9446849581093,486.98923290774803
899.8389568591285,450.01376871480034
869.1713865512445,489.6368194965893
846.4224316667905,485.39621185921925
848.2683964429369,460.05999519275707
847.5993644861155,430.3129429910376
862.3284062012707,517.0985455423521
899.7266508187773,467.3507233149727
926.797555671203,507.25651893452573
899.1254286900643,465.91539307731034
888.8246818262663,505.2106049811837
920.5032439370588,459.48181924870124
844.2302254230195,437.3722798091371
843.1769542923046,442.93336041489226
847.3305637576747,522.6403337445972
905.557012709802,473.81705767034134
849.3040842743936,480.429319431143
935.5178657709721,492.70788871485536
912.8985481499296,507.29601601995927
881.0589608856064,497.67156857011156
882.2389259928384,540.6850140464793
884.9031061102943,482.11003629345686
886.5272246848406,467.03736793097255
849.8963711544578,531.2370600746691
897.1140741535299,472.9556356126474
865.8948740427933,482.69835456931
925.5639560038868,488.8700808409427
897.5564578429165,504.09540046320177
881.0692119979847,541.9376204899679
928.8345989842047,520.8957477829526
908.9525373794381,524.3485732460587
898.4264194712587,514.5569988502544
874.3165386200599,545.0931261500459
862.325984199579,503.3215240378331
858.0988759385535,523.60682949814
943.5147697558983,487.044253047601
870.620487270676,547.3767229337614
946.9165921895757,471.7046303678951
860.1624040969759,502.18143640105814
947.3089157928755,486.86687813880513
913.5898859453469,484.28157429767333
879.8010399097968,488.146103278199
927.2163091795729,501.3438645700446
911.96448143656,492.39310328396397
908.0242191196426,521.5638543096512
878.9111906032172,506.3535243459251
906.1064731515867,507.679557584287
904.9928171871321,529.3386708741698
881.6815815271325,482.8484443397765
862.0395376926291,496.76138806808075
952.8624198987341,555.7173446175416
891.1604647657942,549.3374542171467
931.8481961873962,565.9099500747762
937.7922323640252,524.9842952183092
879.5733619227574,533.7358800733613
887.6709241784521,545.446488204026
868.7180035219525,569.9449362985233
935.9063371375779,550.6079522417917
946.0353365239553,487.20819428297136
878.315912832672,474.33453247492764
933.0573300598073,531.336894086756
870.1787971602115,484.0833601910067
940.5256985227539,524.5616133327981
879.0416429648902,452.0151226537324
923.9066792358452,511.2039454268251
839.605186198507,486.2307169109102
912.9136285347045,461.9862247401812
901.3793314810094,488.24052822122763
874.7477100697652,453.25013339993086
850.7951190565257,542.9466720757798
855.8750258040106,480.86438407841115
847.6217088924654,537.3901129367673
875.827093790234,501.07353445203887
875.460934384417,510.2956506667639
841.0025035143947,522.8467616279022
871.7767586325047,540.5791551516212
886.0591097880297,483.7761845919113
867.3117131156904,464.0126950845446
881.3670883288851,474.69980473161286
821.0848029093319,440.03366212952807
857.9920101832391,495.8506058152194
881.0284406627359,439.6180820789701
890.2417234514929,502.7663825343632
851.7900297740251,436.1848857824218
883.4444719214624,490.1001065315847
872.0973286123614,477.34702129555063
859.4052059813922,445.4758080064041
890.6851836953402,494.12113720187
858.0285413417445,513.266686793067
847.7219068486287,492.86847066113535
870.362892115122,444.2772062174296
827.4855709905189,457.23103727965884
817.8212383144049,516.5067570016928
873.7329660833778,438.27245666276224
825.6091320957662,444.6667025868978
844.2379902711948,479.14595184339254
855.7227809108361,475.21749626907103
818.9135956713366,516.7009678055981
850.6731219364597,524.2745371869294
889.1002653641888,457.16799083750374
827.7239972844994,461.5822900364092
891.3479094397532,446.5256186896611
873.2698404366458,513.6590836894997
814.6666826135549,522.4170471840986
814.6715540036178,434.6575489957904
890.8238578683292,470.31616300275374
812.8809040540125,478.970417923874
883.1602871583871,443.5541853078448
875.3205920713575,445.2491299112892
854.1974708126011,440.25368173002573
846.2089019021944,496.2844820450398
883.9466120666051,497.09099253307465
869.5012506768775,483.9520543730735
878.6492648986601,536.8426109223185
920.6291265389962,463.9181348596367
909.0553664839092,480.723543419763
878.4443609287432,543.9914966234078
867.5269188714276,496.8323005862754
830.7701649674137,515.71139238925
835.3015767214462,489.34608829518214
918.2879576669333,498.7216917305857
846.9385525227262,481.96055209749136
861.0905391801922,467.60453598367974
894.1858100368295,539.8008993121384
884.5329835974978,532.5490941851745
869.7236941158375,552.002508490845
917.6130470691703,508.6428102210896
899.1272017749169,526.4769667261671
881.991431935846,499.99245590418275
882.5825079039444,519.920917398423
883.8535725733432,562.3307574403738
884.089249528344,492.09549888654703
830.7262226722822,554.0591616673861
878.4356274562496,545.5862612191783
926.7070890887084,557.3363673774102
921.3080727347113,478.5718458879431
885.6723523505287,526.4426763895419
855.3841638422659,541.9592707098859
873.347820578887,510.0293813378163
911.3910196713259,554.6852340584741
926.6789025256849,534.7911819277018
920.0757709283776,551.7056388879257
851.187719955376,516.4197170648682
830.2078195353746,490.12330309679896
907.387010035334,549.4126326016992
870.4538047392568,536.9506808274899
834.080837942349,549.4171478212263
897.2693092987801,492.83819205549935
898.619896593072,579.3780843011992
830.742538807421,560.4503997756262
832.9082117701984,535.9324946031549
830.9755117054144,582.3405274323082
846.1818071592382,577.3767600922148
906.4408099462311,514.9659059809429
830.8920345024451,516.2811753792995
874.6406327585088,488.91030235757995
820.7872569141844,578.6050426929678
825.111507104104,505.5174609905947
862.6463565406912,545.7835492884298
870.3469038171534,488.20011357858533
902.1549606844183,505.95447749733427
908.0924314709088,482.2913695002141
905.1676119461941,560.7163991434901
910.5082087462996,532.847134161977
857.1561831082446,549.995539092976
865.2522370242983,505.10176517481926
876.1635464012527,521.1404520990712
880.0677949361884,558.7980393801736
916.73681637746,522.2437196457659
858.3344936353004,577.2118113136473
853.5593671882441,505.38832710777365
895.8229366404981,487.34893737004097
853.1567831408076,567.9467000237837
827.5676364250883,499.63146625140473
859.4172754292341,485.2509629968081
